,obsHistID,sessionID,propID,fieldID,fieldRA,fieldDec,filter,expDate,expMJD,night,visitTime,visitExpTime,finRank,FWHMeff,FWHMgeom,transparency,airmass,vSkyBright,filtSkyBrightness,rotSkyPos,rotTelPos,lst,altitude,azimuth,dist2Moon,solarElong,moonRA,moonDec,moonAlt,moonAZ,moonPhase,sunAlt,sunAz,phaseAngle,rScatter,mieScatter,moonIllum,moonBright,darkBright,rawSeeing,wind,humidity,slewDist,slewTime,fiveSigmaDepth,ditheredRA,ditheredDec,count,cmap_visit_value,RA_upper,RA_lower,Dec_upper,Dec_lower
2225628,420326,1016,54,1000,5.718053,-0.674641,i,51333692,60174.139959,599,34.0,30.0,5.763745,0.800252,0.709807,0.375,1.062286,21.12557,20.174323,2.575572,-0.005976,5.424596,1.09224,0.655512,1.802285,173.939504,3.852854,-0.301665,0.149427,4.449344,37.434874,-1.098662,4.028219,104.554602,254890.366108,3701.828928,0.001533,33.991196,86.854677,0.558691,0.0,0.0,0.049448,4.799117,23.82034,5.698497,-0.674641,170,0.5124470733337854,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225629,430593,1016,54,1000,5.718053,-0.674641,i,52881848,60192.058436,617,34.0,30.0,4.538856,1.112526,0.966496,0.0,1.139104,21.419285,20.114554,2.140775,-0.204955,5.22062,0.964068,0.961118,2.514906,159.087495,2.01087,0.466233,-1.484859,2.353822,20.745213,-0.654664,4.388836,125.809754,393126.58194,352.908704,0.000569,0.0,92.203018,0.835827,0.0,0.0,0.055733,4.637694,23.432272,5.698497,-0.674641,171,0.5130282156071513,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225630,435288,1016,54,1000,5.718053,-0.674641,i,53482048,60199.005192,624,34.0,30.0,4.52673,0.807012,0.715364,0.125,1.272559,21.289473,20.022345,2.121829,-0.083605,5.005586,0.800856,1.178529,2.305837,152.502477,3.379268,-0.0827,-0.006168,4.613006,3.667569,-0.358133,4.545978,157.918282,345858.533233,703.286513,6.7e-05,1.990179,101.922917,0.452421,0.0,0.0,0.049602,4.744644,23.740256,5.698497,-0.674641,172,0.5136059889208772,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225631,435306,1016,54,1000,5.718053,-0.674641,i,53482759,60199.013425,624,34.0,30.0,4.630263,0.765564,0.681294,0.125,1.234291,21.324083,20.047419,2.106579,-0.125377,5.057454,0.841866,1.132975,2.304094,152.49457,3.380877,-0.083459,-0.048926,4.586898,3.697677,-0.402073,4.516643,157.826686,345461.38862,707.340588,6.8e-05,1.532117,99.120754,0.426039,0.0,0.0,0.056005,4.674324,23.808033,5.698497,-0.674641,173,0.5141804321105572,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225632,445288,1016,54,1000,5.718053,-0.674641,i,54696412,60213.060332,638,34.0,30.0,4.282262,1.035825,0.903448,0.0,1.026231,19.440879,17.942433,2.570585,-0.313496,5.593828,1.159875,0.296561,1.12095,138.939222,0.49971,0.218169,0.206638,1.182927,95.985312,-0.602877,4.216911,23.116827,286146.510255,35023.351545,0.016716,485.628171,84.683551,0.829823,0.0,0.0,0.055733,7.081411,22.467105,5.698497,-0.674641,174,0.5147515833441173,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225633,333428,1016,54,1000,5.718053,-0.674641,z,39952121,60042.408815,462,34.0,30.0,4.548367,0.868825,0.766174,0.0,1.421733,17.129351,17.0,1.222158,-0.464829,4.761714,0.780127,2.026661,1.59654,64.686461,3.865221,-0.29592,0.724567,4.777721,94.447681,-0.274867,1.584954,27.257948,242983.759871,7296.677419,0.015123,593.857816,103.443781,0.528985,0.0,0.0,0.048077,4.563887,21.943087,5.737609,-0.694479,175,0.5153194801370331,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225634,354340,1016,54,1000,5.718053,-0.674641,z,42109480,60067.378251,487,34.0,30.0,4.520637,0.84713,0.748341,0.0,1.216293,19.803944,18.532879,2.145964,0.597336,4.999221,0.965217,2.013133,2.107463,86.782444,3.366436,-0.059919,-0.02326,4.629392,94.154487,-0.491475,1.52877,27.982647,302715.592998,1352.948234,0.014859,316.064717,92.147053,0.593299,0.0,0.0,0.054771,4.815807,22.742747,5.742498,-0.687867,176,0.5158841593671168,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225635,354371,1016,54,1000,5.718053,-0.674641,z,42110734,60067.392765,487,34.0,30.0,5.364586,0.763915,0.679938,0.0,1.161938,20.250927,18.981193,2.1107,0.625195,5.09066,1.036511,2.020238,2.10444,86.795385,3.369435,-0.061347,-0.098498,4.583098,94.22452,-0.412895,1.485179,27.811126,302107.919267,1366.507156,0.014921,181.484675,88.967936,0.5219,0.0,0.0,0.054771,4.838384,23.077223,5.742498,-0.687867,177,0.5164456572888867,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225636,356337,1016,54,1000,5.718053,-0.674641,z,42279299,60069.343747,489,34.0,30.0,4.531993,0.848542,0.749502,0.0,1.364576,18.765726,17.603142,2.610404,0.953021,4.816232,0.822473,2.020469,1.683289,88.522123,3.777637,-0.259706,0.58597,4.742608,99.864013,-0.682343,1.628046,4.226682,245718.776439,5481.075614,0.026305,961.711987,100.41273,0.529914,0.0,0.0,0.048198,4.706953,22.272232,5.686276,-0.68456,178,0.5170040095475352,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225637,356369,1016,54,1000,5.718053,-0.674641,z,42280558,60069.358321,489,34.0,30.0,5.203729,0.873739,0.770213,0.0,1.282701,18.84861,17.686238,2.637987,1.03297,4.908059,0.894038,2.01385,1.680708,88.535134,3.780235,-0.260795,0.509383,4.696173,99.875135,-0.603316,1.57985,4.050081,245588.359445,5527.932187,0.026417,888.138199,95.921612,0.592377,0.0,0.0,0.054995,4.787253,22.287354,5.686276,-0.68456,179,0.517559251192507,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225638,357371,1016,54,1000,5.718053,-0.674641,z,42366419,60070.352077,490,34.0,30.0,4.522608,0.760017,0.676734,0.25,1.300946,18.83819,17.667478,2.191877,0.573892,4.885922,0.876766,2.014962,1.45611,89.414278,4.011178,-0.349629,0.765564,4.722792,99.43621,-0.639037,1.594384,8.612325,245831.932086,11595.12769,0.023682,896.612072,96.937805,0.454455,0.0,0.0,0.054771,4.786738,22.428182,5.691165,-0.68456,180,0.5181114166907017,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225639,357398,1016,54,1000,5.718053,-0.674641,z,42367479,60070.364344,490,34.0,30.0,5.240916,0.72403,0.647153,0.25,1.24094,18.898902,17.727802,2.209587,0.638041,4.963209,0.937097,2.012615,1.45405,89.425221,4.013396,-0.350326,0.700993,4.684612,99.415761,-0.572482,1.555294,8.767415,245940.171401,11674.172993,0.023594,845.954922,93.561942,0.435825,0.0,0.0,0.054771,4.806698,22.514917,5.691165,-0.68456,181,0.5186605399393119,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225640,357413,1016,54,1000,5.718053,-0.674641,z,42368060,60070.371075,490,34.0,30.0,4.52502,0.710605,0.636117,0.25,1.212114,18.931406,17.760089,2.207526,0.663071,5.005617,0.970214,2.013347,1.452903,89.431222,4.014644,-0.350699,0.665608,4.664529,99.404383,-0.535969,1.534536,8.852544,246001.295496,11718.445155,0.023546,819.901543,91.905536,0.431559,0.0,0.0,0.055859,4.758702,22.553235,5.691165,-0.68456,182,0.5192066542783109,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225641,357447,1016,54,1000,5.718053,-0.674641,z,42369454,60070.387207,490,34.0,30.0,6.637834,0.639233,0.57745,0.25,1.153224,19.007978,17.836135,2.235845,0.762743,5.107256,1.049424,2.02259,1.450098,89.445597,4.017729,-0.351571,0.58104,4.618218,99.376659,-0.448604,1.486202,9.056652,246153.159389,11827.359824,0.023431,761.265504,88.450643,0.360534,0.0,0.0,0.055859,4.720534,22.709897,5.691165,-0.68456,183,0.5197497925025989,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225642,383142,1016,54,1000,5.718053,-0.674641,z,47105124,60125.1982,545,34.0,30.0,4.519758,0.811289,0.71888,0.0,1.321168,19.600733,18.180617,1.430014,-0.201388,4.862588,0.858569,2.01648,1.442149,136.016154,4.02456,-0.356286,0.799879,4.733135,86.309699,-1.447509,3.182791,43.431736,246602.507888,12141.531592,0.010154,394.179083,98.05379,0.506224,0.0,0.0,0.054995,4.800031,22.609351,5.73272,-0.674641,184,0.5202899868738198,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225643,383165,1016,54,1000,5.718053,-0.674641,z,47106016,60125.208519,545,34.0,30.0,5.402531,0.873339,0.769885,0.0,1.267316,19.644472,18.22584,1.444825,-0.148532,4.927604,0.909296,2.013152,1.440446,136.02424,4.026402,-0.356854,0.745527,4.700343,86.387793,-1.436709,2.721721,43.301412,246702.460004,12209.943982,0.010187,377.739394,95.057741,0.598841,0.0,0.0,0.054995,4.78132,22.555365,5.73272,-0.674641,185,0.5208272691318613,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225644,384173,1016,54,1000,5.718053,-0.674641,z,47190399,60126.185175,546,34.0,30.0,4.536379,0.841766,0.743932,0.0,1.383194,19.115363,17.821527,1.196627,-0.470908,4.797728,0.808087,2.022398,1.213126,136.775746,4.276936,-0.42603,1.098503,4.802305,92.956018,-1.423718,3.727096,30.782041,270909.979961,25841.918313,0.013881,668.287707,101.409325,0.514897,0.0,0.0,0.048077,4.643214,22.387744,5.737609,-0.674641,186,0.521361670506045,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225645,384216,1016,54,1000,5.718053,-0.674641,z,47192120,60126.205101,546,34.0,30.0,6.486329,0.99563,0.870408,0.0,1.27068,19.193006,17.901358,1.147085,-0.448883,4.923271,0.905902,2.013283,1.21001,136.79124,4.28051,-0.426786,0.993545,4.72963,93.071189,-1.442208,2.873243,30.523178,271379.799365,26108.846838,0.013969,621.329066,95.247218,0.726296,0.0,0.0,0.048077,4.974714,22.252817,5.737609,-0.674641,187,0.5218932217260183,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225646,408591,1016,54,1000,5.718053,-0.674641,z,50127964,60160.184777,580,34.0,30.0,4.511526,0.733448,0.654894,0.0,1.051511,18.872956,17.539814,6.119731,-1.350768,5.380119,1.256497,2.147402,0.627201,155.581782,6.090204,-0.144186,0.804762,1.195907,90.887262,-1.327013,3.552053,35.140284,393014.613864,178484.639437,0.012477,879.984258,82.255426,0.539808,0.0,0.0,0.053179,4.866017,22.421018,5.747386,-0.668028,188,0.522421953032358,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225647,408625,1016,54,1000,5.718053,-0.674641,z,50129297,60160.2002,580,34.0,30.0,5.252294,0.660414,0.59486,0.125,1.031213,18.88764,17.552459,6.050597,-1.238826,5.477289,1.324133,2.272566,0.629879,155.584503,6.092683,-0.142484,0.878494,1.108929,90.779924,-1.345002,3.159298,35.353419,392431.06747,176915.108876,0.012412,868.329163,80.983961,0.453476,0.0,0.0,0.053179,4.851887,22.54259,5.747386,-0.668028,189,0.522947894186894,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225648,434332,1016,54,1000,5.718053,-0.674641,z,53739132,60201.980701,622,34.0,30.0,4.530654,0.737541,0.658259,0.0,1.363942,17.273719,17.0,1.663367,0.00634,4.816874,0.822974,2.020405,2.464258,137.911781,3.002731,0.117273,-0.268888,4.692209,0.065938,-0.23045,4.64228,177.057141,381938.981739,417.071494,1.1e-05,0.0,100.378616,0.400375,0.0,0.0,0.048077,4.687948,22.124998,5.698497,-0.654803,190,0.5234710744827614,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225649,434368,1016,54,1000,5.718053,-0.674641,z,53740549,60201.997101,622,34.0,30.0,4.897951,0.864031,0.762233,0.0,1.274175,21.38178,19.23178,1.759489,0.160845,4.920204,0.902412,2.013433,2.461013,137.899042,3.006174,0.115545,-0.354218,4.638987,0.064642,-0.317788,4.588558,177.086226,381212.281637,421.55985,1.1e-05,0.0,95.443655,0.585561,0.0,0.0,0.369377,24.227322,23.05658,5.698497,-0.654803,191,0.523991522754191,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225650,478493,1016,54,1000,5.718053,-0.674641,z,60308972,60278.020516,698,34.0,30.0,4.446432,0.745772,0.665025,0.0,1.177951,17.27643,17.0,4.781717,0.004908,0.091954,1.013965,4.266206,2.455604,70.617329,1.772275,0.496274,-0.328759,1.177252,91.986678,-0.212438,4.116853,32.888004,379999.013915,429.147309,0.013185,0.0,89.912958,0.492005,0.0,0.0,0.048198,5.468512,22.125968,5.713164,-0.687867,192,0.5245092673860446,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225651,478525,1016,54,1000,5.718053,-0.674641,z,60310225,60278.035019,698,34.0,30.0,5.186474,0.82009,0.726114,0.0,1.235926,17.275558,17.0,4.798537,0.082453,0.18333,0.942639,4.270557,2.458707,70.604034,1.776003,0.496691,-0.259536,1.141865,91.906719,-0.276293,4.059421,33.056365,380695.416743,424.777726,0.013131,0.0,93.275464,0.553571,0.0,0.0,0.048198,5.133585,22.018771,5.713164,-0.687867,193,0.5250243363231051,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225652,333424,1016,54,1000,5.718053,-0.674641,z,40211167,60045.407028,462,34.0,30.0,4.545108,0.888641,0.782463,0.0,1.377275,17.12398,17.0,1.40196,-0.46865,4.750452,0.744255,1.756489,1.659531,59.592581,3.864925,-0.295797,0.733964,4.783972,94.456445,-0.284565,1.590671,27.236011,244631.029757,5927.848928,0.015131,614.826284,106.253402,0.528985,0.0,0.0,0.049878,4.590777,21.964493,5.698497,-0.674641,194,0.5255367570791263,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225653,341207,1016,54,1000,5.718053,-0.674641,z,41162102,60056.413227,473,34.0,30.0,4.551669,0.847215,0.748411,0.25,1.195832,17.275449,17.0,1.374529,-0.453716,4.97874,0.939365,1.672878,1.066978,70.037831,0.333953,0.118158,-0.117596,1.502219,0.655785,-0.274225,1.502185,170.710137,296225.231177,41847.271929,2.1e-05,0.253254,93.444261,0.582906,0.0,0.0,0.042433,4.530943,22.006883,5.698497,-0.674641,195,0.5260465567456523,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225654,343658,1016,54,1000,5.718053,-0.674641,z,41422361,60059.425478,476,34.0,30.0,4.52808,0.728944,0.651192,0.0,1.127634,17.276818,17.0,0.719073,-1.093646,5.107536,1.050278,1.620987,1.76902,72.895269,1.012514,0.395686,-0.714972,1.486038,6.142987,-0.214337,1.447437,151.299296,251716.08647,4131.101819,0.000113,0.0,88.417042,0.482948,0.0,0.0,0.054237,4.742255,22.166167,5.698497,-0.674641,196,0.5265537620006125,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225655,356414,1016,54,1000,5.718053,-0.674641,z,42541555,60072.379117,489,34.0,30.0,4.535248,0.897204,0.789502,0.0,1.161362,18.95615,17.841221,2.982169,1.16218,5.039083,0.991271,1.649272,1.74329,85.148877,3.784135,-0.262318,0.400393,4.633126,99.890146,-0.490521,1.51544,3.798753,249580.91792,4496.97678,0.026576,800.341974,90.919661,0.658968,0.0,0.0,0.049464,4.674494,22.357273,5.698497,-0.674641,197,0.5270583991166985,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225656,357468,1016,54,1000,5.718053,-0.674641,z,42629467,60073.396615,490,34.0,30.0,4.533796,0.677084,0.608563,0.25,1.102698,19.07192,17.797778,2.590406,0.781664,5.166527,1.101206,1.594765,1.50411,86.108722,4.019592,-0.352066,0.531931,4.592066,99.360195,-0.397804,1.458634,9.175733,243849.21399,9897.387313,0.023365,714.576078,86.542861,0.43004,0.0,0.0,0.049464,4.682058,22.637986,5.698497,-0.674641,198,0.5275604939695298,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225657,357501,1016,54,1000,5.718053,-0.674641,z,42630833,60073.41242,490,34.0,30.0,5.486279,0.625541,0.566195,0.25,1.068348,17.118774,17.832658,2.621857,0.812857,5.266103,1.187219,1.544344,1.501042,86.123706,4.02283,-0.352877,0.449884,4.548969,99.332042,-0.312839,1.412797,9.375874,243944.824454,9998.059654,0.023253,660.315356,83.919422,0.378143,0.0,0.0,0.049464,4.684528,22.738579,5.698497,-0.674641,199,0.5280600720456156,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225658,359473,1016,54,1000,5.718053,-0.674641,z,42799459,60075.364111,492,34.0,30.0,4.534302,0.738554,0.659091,0.0,1.185403,19.143806,17.677919,2.957309,1.1316,4.996145,0.954318,1.666174,1.024289,87.963239,4.534353,-0.469797,1.162078,4.74005,91.160362,-0.577395,1.545348,34.592848,304707.022474,48174.079645,0.012646,657.111048,92.684079,0.461047,0.0,0.0,0.049464,4.671122,22.48982,5.698497,-0.674641,200,0.528557158450118,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225659,359503,1016,54,1000,5.718053,-0.674641,z,42800725,60075.378768,492,34.0,30.0,3.417922,0.71848,0.642591,0.0,1.13648,19.198546,17.71636,3.036014,1.221336,5.088489,1.032173,1.629868,1.021936,87.977156,4.537052,-0.469978,1.084687,4.69374,91.06498,-0.499635,1.502035,34.784899,305186.341613,48549.445388,0.012586,623.783364,89.145589,0.46373,0.0,0.0,0.295353,31.356602,22.536419,5.698497,-0.674641,201,0.5290517779144215,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225660,406244,1016,54,1000,5.718053,-0.674641,z,49867619,60157.17152,574,34.0,30.0,6.560786,0.843233,0.745138,0.625,1.092517,19.68816,17.0,1.755636,-0.052184,5.193375,1.124331,1.582107,1.120151,161.088,4.426283,-0.456941,0.895244,4.623148,82.560432,-1.309571,3.886202,49.36721,286289.987608,35115.795675,0.008731,368.377146,85.773131,0.642364,0.0,0.0,0.097664,5.716205,22.005757,5.698497,-0.674641,202,0.5295439548035168,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225661,445402,1016,54,1000,5.718053,-0.674641,z,55641111,60223.994346,641,34.0,30.0,4.531567,0.977486,0.855493,0.125,1.079841,17.277755,17.0,1.816863,0.009211,5.2297,1.155776,1.563923,1.950449,127.910652,1.202344,0.452595,-0.792072,1.440611,74.531845,-0.260633,4.467592,60.617548,274295.400657,2270.845043,0.006486,0.0,84.803582,0.801481,0.0,0.0,0.049464,4.684077,21.844425,5.698497,-0.674641,203,0.5300337131232028,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225662,452264,1016,54,1000,5.718053,-0.674641,z,56764730,60236.999193,654,34.0,30.0,3.702228,1.053258,0.917778,0.0,1.022416,17.278408,17.0,1.802457,-0.083825,5.483873,1.373505,1.360296,1.58107,115.524862,3.935585,-0.33641,0.185687,4.429357,5.379045,-0.250079,4.368327,153.178823,242856.152402,7678.622889,9.8e-05,2.028565,80.262806,0.930584,0.0,0.0,0.12866,13.733565,21.757952,5.698497,-0.674641,204,0.5305210765271122,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225663,479213,1016,54,1000,5.718053,-0.674641,z,60655345,60282.029466,699,34.0,30.0,4.519302,1.065893,0.928164,0.0,1.260136,17.275204,19.240372,4.51801,0.067109,0.165544,0.916837,4.60033,2.662326,71.581121,2.018724,0.471244,-0.459113,1.268193,85.683031,-0.249213,4.080674,44.466461,423205.858691,217.019454,0.009892,0.0,94.642221,0.802727,0.0,0.0,0.049464,4.799217,22.815638,5.698497,-0.674641,205,0.5310060683235663,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225664,345600,1016,54,1000,5.718053,-0.674641,z,40902707,60053.410962,478,34.0,30.0,0.986983,0.771039,0.685794,0.125,1.239182,17.273838,17.0,2.223681,0.0,5.050483,0.829794,1.146862,2.061514,67.233905,1.484706,0.480819,-1.197177,1.59121,19.269547,-0.303986,1.483944,127.923519,293708.742542,1574.339885,0.000507,0.0,99.918188,0.445035,0.0,0.0,0.466046,120.0,22.141502,5.698497,-0.674641,206,0.5314887114822642,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225665,345630,1016,54,1000,5.718053,-0.674641,z,40903870,60053.424427,478,34.0,30.0,5.373382,0.742597,0.662415,0.125,1.184492,17.274984,17.0,3.046919,0.767182,5.135323,0.901571,1.057218,2.065344,67.247012,1.489117,0.481318,-1.127813,1.549525,19.375851,-0.224285,1.439429,127.769256,294439.988786,1554.577561,0.000511,0.0,95.491274,0.444199,0.0,0.0,0.140489,6.591461,22.175718,5.698497,-0.674641,207,0.5319690286408102,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225666,346606,1016,54,1000,5.718053,-0.674641,z,40990375,60054.425638,479,34.0,30.0,4.541761,0.984152,0.860973,0.25,1.170352,17.275252,17.0,1.05144,-1.245989,5.160149,0.920217,1.030661,2.272188,68.217839,1.728523,0.488502,-1.314615,1.65288,27.739347,-0.219739,1.430205,116.436971,338221.03427,785.832829,0.00091,0.0,94.458314,0.721247,0.0,0.0,0.055733,4.620934,21.869334,5.698497,-0.674641,208,0.5324470421110855,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225667,350554,1016,54,1000,5.718053,-0.674641,z,41334986,60058.414194,483,34.0,30.0,4.541159,0.8774,0.773223,0.0,1.17218,17.275217,17.0,1.446396,-0.848632,5.156862,0.917779,1.034225,2.959103,72.080079,2.601069,0.312048,-0.996772,4.462624,64.807429,-0.289449,1.442767,72.773576,464373.933366,81.544844,0.004595,0.0,94.59081,0.607031,0.0,0.0,0.056005,4.623321,21.994062,5.698497,-0.674641,209,0.5329227738854666,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
2225668,367065,1016,54,1000,5.718053,-0.674641,z,43410444,60082.435697,507,34.0,30.0,4.532651,0.798264,0.708173,0.375,1.01422,17.277898,17.0,2.403328,-0.723738,5.705205,1.17501,0.01667,2.412268,95.193673,1.892011,0.48062,-0.983652,1.480837,14.436135,-0.222613,1.281704,135.338935,370194.205451,495.085516,0.000331,0.0,84.252823,0.602642,0.0,0.0,0.051689,4.692045,22.104393,5.698497,-0.674641,210,0.5333962456428973,5.748596261909901,5.6875097380901,-0.7051842619099008,-0.6440977380900993
